id,name,artist,album,release_date,duration_ms,popularity,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,cluster_label
33bURv895AN4FkBvgFo2dx,Woman,Harry Styles,Harry Styles,2017-05-12,278800,62,33bURv895AN4FkBvgFo2dx,0.624,0.647,3,-4.68,0,0.0335,0.0169,0.0038,0.221,0.379,136.022,4,1
33SNO8AaciGbNaQFkxvPrW,Kiwi,Harry Styles,Harry Styles,2017-05-12,176386,68,33SNO8AaciGbNaQFkxvPrW,0.375,0.93,2,-2.631,1,0.0561,0.00064,0.0,0.318,0.491,147.124,4,3
5Lbsc65org0b85kNsPkluY,Only Angel,Harry Styles,Harry Styles,2017-05-12,291080,62,5Lbsc65org0b85kNsPkluY,0.554,0.842,5,-4.113,1,0.0397,0.287,0.0,0.106,0.348,114.036,4,3
6VzcQuzTNTMFnJ6rBSaLH9,Fine Line,Harry Styles,Fine Line,2019-12-13,377960,76,6VzcQuzTNTMFnJ6rBSaLH9,0.306,0.347,2,-8.5,1,0.0334,0.172,0.00013,0.0485,0.0511,120.996,4,2
1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,Fine Line,2019-12-13,240133,79,1ZMiCix7XSAbfAJlEZWMCp,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,4,2
1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,Harry Styles,Harry's House,2022-05-20,177954,77,1qEmFfgcLObUfQm0j1W2CK,0.714,0.728,10,-4.595,1,0.0468,0.298,0.0,0.106,0.901,114.996,4,3
5LYMamLv12UPbemOaTPyeV,Music For a Sushi Restaurant,Harry Styles,Harry's House,2022-05-20,193813,69,5LYMamLv12UPbemOaTPyeV,0.72,0.715,11,-4.652,1,0.04,0.258,0.0568,0.107,0.357,107.041,4,3
6qj02zSeEJGWZ4c0dn5QzJ,Boyfriends,Harry Styles,Harry's House,2022-05-20,194543,63,6qj02zSeEJGWZ4c0dn5QzJ,0.417,0.202,0,-10.976,1,0.0357,0.935,0.0,0.108,0.323,118.029,4,0
7uzmGiiJyRfuViKKK3lVmR,Mine,Bazzi,COSMIC,2018-04-12,131064,71,7uzmGiiJyRfuViKKK3lVmR,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,4,3
5TVirkSwFEXF1nLJEebe2I,Beautiful,Bazzi,COSMIC,2018-04-12,178242,62,5TVirkSwFEXF1nLJEebe2I,0.666,0.677,2,-5.743,1,0.0326,0.214,0.0,0.0979,0.178,100.014,4,3
2JuIs3XJlYPy8vBO66CEkJ,Star,Bazzi,COSMIC,2018-04-12,169872,50,2JuIs3XJlYPy8vBO66CEkJ,0.694,0.389,8,-5.41,1,0.0706,0.3,0.0,0.158,0.409,90.984,4,3
6pmZMP2ET1OJi5rKfLO8jD,3:15,Bazzi,COSMIC,2018-04-12,167018,61,6pmZMP2ET1OJi5rKfLO8jD,0.651,0.654,1,-5.481,1,0.0466,0.385,0.0,0.181,0.539,141.975,4,3
6LVsIWAAQwGjHMv7SOQjnY,BRB,Bazzi,COSMIC,2018-04-12,160581,42,6LVsIWAAQwGjHMv7SOQjnY,0.66,0.616,9,-4.753,1,0.0333,0.523,0.0,0.391,0.536,138.942,4,3
6l0knFRwTeQgJ2yHHqwKmt,Cold,Boy In Space,Cold,2019-08-08,203538,52,6l0knFRwTeQgJ2yHHqwKmt,0.711,0.412,9,-6.827,1,0.0445,0.184,0.0,0.0546,0.186,130.013,4,3
3PRqiN41BIPkeai16CWjqy,7UP,Boy In Space,7UP,2019-05-30,203554,48,3PRqiN41BIPkeai16CWjqy,0.618,0.47,0,-7.379,1,0.0271,0.0169,0.0,0.111,0.228,135.034,4,3
4dORWJfLHYnXkB5PeR4s5b,For Now,Lauv,~how i'm feeling~,2020-03-06,189240,44,4dORWJfLHYnXkB5PeR4s5b,0.532,0.227,7,-12.184,1,0.0416,0.776,7.56e-06,0.086,0.107,83.57,4,0
2MOoIbJWIYikwIXjBDe26i,Paris in the Rain,Lauv,I met you when I was 18. (the playlist),2018-05-31,204712,68,2MOoIbJWIYikwIXjBDe26i,0.406,0.408,3,-9.419,1,0.053,0.771,7.88e-06,0.394,0.525,79.705,4,0
3aUD2nXnCYiGd9V1UhfyRz,Stranger,Lauv,All 4 Nothing,2022-08-05,164688,52,3aUD2nXnCYiGd9V1UhfyRz,0.65,0.538,5,-7.511,1,0.0464,0.128,4.95e-06,0.127,0.501,153.179,4,3
0nRuVPZx2iA3KWR4xSzryl,TALK ME DOWN,Troye Sivan,Blue Neighbourhood (Deluxe),2015-12-04,237464,45,0nRuVPZx2iA3KWR4xSzryl,0.363,0.781,6,-6.804,1,0.0739,0.148,0.000222,0.125,0.342,173.696,4,3
2m6Ko3CY1qXNNja8AlugNc,Angel Baby,Troye Sivan,Angel Baby,2021-09-09,220779,71,2m6Ko3CY1qXNNja8AlugNc,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,4,3
3S8jK1mGzQi24ilFb45DAZ,Lonely (with benny blanco),Justin Bieber,Justice,2021-03-19,149189,73,3S8jK1mGzQi24ilFb45DAZ,0.619,0.241,11,-7.102,0,0.046,0.9,0.0,0.116,0.0719,79.461,4,0
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,Unorthodox Jukebox,2012-12-07,213826,88,0nJW01T7XtvILxQgC5J7Wh,0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.088,0.387,72.795,4,0
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,Unorthodox Jukebox,2012-12-07,233478,87,3w3y8KPTfNeOKPiqUTakBh,0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,4,3
161DnLWsx1i3u1JT05lzqU,Talking to the Moon,Bruno Mars,Doo-Wops & Hooligans,2010-05-11,217866,83,161DnLWsx1i3u1JT05lzqU,0.498,0.59,1,-4.721,0,0.032,0.511,0.0,0.107,0.0784,145.867,4,2
7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,2010-05-11,220734,84,7BqBn9nzAq8spo5e7cZ0dJ,0.635,0.841,5,-5.379,1,0.0422,0.0134,0.0,0.0622,0.424,109.021,4,3
22PMfvdz35fFKYnJyMn077,Marry You,Bruno Mars,Doo-Wops & Hooligans,2010-05-11,230192,74,22PMfvdz35fFKYnJyMn077,0.621,0.82,10,-4.865,1,0.0367,0.332,0.0,0.104,0.452,144.905,4,3
55h7vJchibLdUkxdlX3fK7,Treasure,Bruno Mars,Unorthodox Jukebox,2012-12-07,178560,80,55h7vJchibLdUkxdlX3fK7,0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,4,1
3G5iN5QBqMeXx3uZPy8tgB,Young Girls,Bruno Mars,Unorthodox Jukebox,2012-12-07,228720,66,3G5iN5QBqMeXx3uZPy8tgB,0.561,0.749,6,-4.951,0,0.032,0.461,1.82e-06,0.205,0.501,125.986,4,1
0B0tYbVp7pDQAqKDhgMeaL,Too Good to Say Goodbye,Bruno Mars,24K Magic,2016-11-17,281826,69,0B0tYbVp7pDQAqKDhgMeaL,0.587,0.63,2,-6.054,1,0.0311,0.0389,0.0,0.35,0.433,76.97,4,3
0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,24K Magic,2016-11-17,261240,79,0kN8xEmgMW9mh7UmDYHlJP,0.578,0.574,2,-6.209,1,0.0454,0.196,0.0,0.083,0.301,174.152,4,3
0mBKv9DkYfQHjdMcw2jdyI,Chunky,Bruno Mars,24K Magic,2016-11-17,186973,69,0mBKv9DkYfQHjdMcw2jdyI,0.571,0.539,5,-4.446,0,0.116,0.0208,0.0,0.125,0.727,202.103,4,1
1I6pKIyaBp4OebTGLJpCCC,Perm,Bruno Mars,24K Magic,2016-11-17,210053,64,1I6pKIyaBp4OebTGLJpCCC,0.853,0.871,8,-3.715,1,0.0851,0.0145,6.84e-05,0.198,0.863,124.021,4,3
5MMLS3xm12D7N26xlfFApr,Runaway Baby,Bruno Mars,Doo-Wops & Hooligans,2010-05-11,148448,70,5MMLS3xm12D7N26xlfFApr,0.658,0.762,10,-3.028,0,0.0425,0.263,0.0,0.127,0.823,163.864,4,1
0RUGuh2uSNFJpGMSsD1F5C,It Will Rain,Bruno Mars,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),2011-11-04,257720,71,0RUGuh2uSNFJpGMSsD1F5C,0.576,0.835,2,-6.826,1,0.0486,0.337,0.0,0.082,0.476,150.017,4,3
32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),Mark Ronson,Uptown Special,2015-01-12,269666,82,32OlwWuMpZ6b0aN2RZOeMS,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,4,3
2K6vUau7bnZUamjbRSOOvJ,777,Bruno Mars,An Evening With Silk Sonic,2021-11-12,165000,59,2K6vUau7bnZUamjbRSOOvJ,0.836,0.622,1,-11.003,1,0.0946,0.00269,0.000566,0.335,0.892,102.015,4,3
4AwJSk491AvHk2AAJReGzZ,Let Me Go,Daniel Caesar,Let Me Go,2023-02-10,216524,54,4AwJSk491AvHk2AAJReGzZ,0.591,0.473,7,-8.122,0,0.0708,0.694,0.00334,0.108,0.451,152.88,4,1
1RMJOxR6GRPsBHL8qeC2ux,Best Part (feat. H.E.R.),Daniel Caesar,Freudian,2017-08-25,209831,85,1RMJOxR6GRPsBHL8qeC2ux,0.524,0.364,7,-10.209,1,0.0367,0.808,0.0,0.1,0.436,75.24,4,0
7MXVkk9YMctZqd1Srtv4MB,Starboy,The Weeknd,Starboy,2016-11-25,230453,88,7MXVkk9YMctZqd1Srtv4MB,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,4,1
6CcJMwBtXByIz4zQLzFkKc,i love you,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,291796,79,6CcJMwBtXByIz4zQLzFkKc,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,4,2
042Sl6Mn83JHyLEqdK7uI0,Your Power,Billie Eilish,Happier Than Ever,2021-07-30,245896,72,042Sl6Mn83JHyLEqdK7uI0,0.632,0.284,9,-14.025,0,0.0801,0.932,0.000476,0.233,0.208,129.642,4,2
77u89jbqM9WGbLzveay3rq,A Goose's Dream,인순이,A Goose's Dream,2007-01-29,342125,21,77u89jbqM9WGbLzveay3rq,0.447,0.47,4,-5.549,1,0.0268,0.52,0.0,0.0984,0.085,136.034,4,2
5wANPM4fQCJwkGd4rN57mH,drivers license,Olivia Rodrigo,SOUR,2021-05-21,242013,83,5wANPM4fQCJwkGd4rN57mH,0.561,0.431,10,-8.81,1,0.0578,0.768,1.42e-05,0.106,0.137,143.875,4,2
5CZ40GBx1sQ9agT82CLQCT,traitor,Olivia Rodrigo,SOUR,2021-05-21,229226,84,5CZ40GBx1sQ9agT82CLQCT,0.38,0.339,3,-7.885,1,0.0338,0.691,0.0,0.12,0.0849,100.607,4,0
5JCoSi02qi3jJeHdZXMmR8,favorite crime,Olivia Rodrigo,SOUR,2021-05-21,152666,82,5JCoSi02qi3jJeHdZXMmR8,0.369,0.272,9,-10.497,1,0.0364,0.866,0.0,0.147,0.218,172.929,4,2
2tGvwE8GcFKwNdAXMnlbfl,happier,Olivia Rodrigo,SOUR,2021-05-21,175933,82,2tGvwE8GcFKwNdAXMnlbfl,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924,3,2
3UoULw70kMsiVXxW0L3A33,pov,Ariana Grande,Positions,2020-10-30,201882,71,3UoULw70kMsiVXxW0L3A33,0.487,0.534,0,-5.664,0,0.0555,0.36,0.0,0.1,0.173,131.798,4,1
2afCBiru10AFckfOa49wIa,You & I,One Direction,Midnight Memories (Deluxe),2013-11-25,237933,74,2afCBiru10AFckfOa49wIa,0.574,0.329,1,-6.829,1,0.0274,0.22,0.0,0.0986,0.356,130.993,4,3
1dQQ2QlnvXUehsRUrukKmf,Right Now,One Direction,Midnight Memories (Deluxe),2013-11-25,200400,75,1dQQ2QlnvXUehsRUrukKmf,0.645,0.78,8,-5.165,1,0.0319,0.218,0.0,0.0919,0.372,120.008,4,3
23eQyAz9tzvrKsG0kAnrja,Change My Mind,One Direction,Take Me Home (Expanded Edition),2012-11-12,212893,54,23eQyAz9tzvrKsG0kAnrja,0.599,0.595,2,-5.316,1,0.0281,0.0634,0.0,0.103,0.474,117.031,4,3
3lnjFENd7rHxPYM9b964Md,"C'mon, C'mon",One Direction,Take Me Home (Expanded Edition),2012-11-12,164680,58,3lnjFENd7rHxPYM9b964Md,0.638,0.942,5,-4.163,0,0.0857,0.015,0.0,0.31,0.745,142.896,4,1
3jJ5NJ3aNWvV70Rd7hgZIH,Gotta Be You,One Direction,Up All Night,2012-05-25,244506,60,3jJ5NJ3aNWvV70Rd7hgZIH,0.495,0.583,8,-4.531,1,0.0249,0.374,0.0,0.0781,0.603,84.969,4,3
2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,One Direction,FOUR (Deluxe),2014-11-17,228133,78,2Bs4jQEGMycglOfWPBqrVG,0.536,0.768,10,-5.948,0,0.0347,0.00433,0.0,0.114,0.545,77.217,4,1
5T7ZFtCcOgkpjxcuaeZbw0,Best Song Ever,One Direction,Midnight Memories (Deluxe),2013-11-25,200106,74,5T7ZFtCcOgkpjxcuaeZbw0,0.652,0.877,1,-2.986,1,0.0465,0.0227,0.0,0.0789,0.486,118.491,4,3
5O2P9iiztwhomNh8xkR9lJ,Night Changes,One Direction,FOUR (Deluxe),2014-11-17,226600,86,5O2P9iiztwhomNh8xkR9lJ,0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001,4,2
6nIE1oCE4udqMGv3bqVNVb,Half a Heart,One Direction,Midnight Memories (Deluxe),2013-11-25,188546,59,6nIE1oCE4udqMGv3bqVNVb,0.515,0.714,0,-4.516,1,0.0348,0.286,0.0,0.118,0.495,155.954,4,3
1hZk9dktp4yRFTm0TrycuH,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,Native,2014-01-01,214813,59,1hZk9dktp4yRFTm0TrycuH,0.522,0.782,2,-4.846,1,0.0412,0.216,1.08e-05,0.133,0.169,125.994,4,3
32HwMdkZuUmHg9uznhs9xM,Loved You First,One Direction,Take Me Home (Expanded Edition),2012-11-12,184306,54,32HwMdkZuUmHg9uznhs9xM,0.697,0.894,2,-4.891,1,0.0599,0.0543,0.0,0.631,0.795,124.016,4,3
4SRYGZsbHrmH7E9xMVz4Wm,Nobody Compares,One Direction,Take Me Home (Expanded Edition),2012-11-12,211626,56,4SRYGZsbHrmH7E9xMVz4Wm,0.658,0.801,11,-4.124,1,0.0334,0.00727,0.0,0.0448,0.879,124.008,4,3
1NhPKVLsHhFUHIOZ32QnS2,Secrets,OneRepublic,Waking Up,2009-01-01,224693,74,1NhPKVLsHhFUHIOZ32QnS2,0.516,0.764,2,-6.223,1,0.0366,0.0717,0.0,0.115,0.376,148.021,4,3
7D49Iig0avHre9RFSUMkd2,I Lived,OneRepublic,Native,2014-01-01,234546,60,7D49Iig0avHre9RFSUMkd2,0.598,0.854,9,-5.429,1,0.0436,0.0746,0.0,0.278,0.311,119.976,4,3
0c3yfC8zMRJGvmqphczhZb,Nothing,The Script,Science & Faith,2011-01-18,272213,51,0c3yfC8zMRJGvmqphczhZb,0.473,0.833,2,-5.013,1,0.039,0.00369,0.0,0.118,0.503,157.012,4,3
3nqqDo8CcCLke3ZoTgiOKf,The Man Who Can't Be Moved,The Script,The Script,2008-07-14,241373,81,3nqqDo8CcCLke3ZoTgiOKf,0.605,0.629,10,-5.051,1,0.0279,0.437,0.0,0.097,0.308,99.894,4,3
285hMzLhJwHVLe9QT9qilk,Breakeven,The Script,The Script,2008-07-14,261426,78,285hMzLhJwHVLe9QT9qilk,0.63,0.696,10,-4.501,1,0.0242,0.144,0.0,0.0835,0.491,94.034,4,3
4IACOiO4fczuCkYFdYxDGu,Six Degrees of Separation,The Script,#3,2012-09-10,232253,40,4IACOiO4fczuCkYFdYxDGu,0.517,0.828,4,-4.223,1,0.0493,0.156,0.0,0.901,0.516,147.956,4,3
7HZKksFR5Qsr4XPHAkub32,Millionaires,The Script,#3,2012-09-10,189466,29,7HZKksFR5Qsr4XPHAkub32,0.402,0.791,11,-3.804,1,0.0434,0.169,0.0,0.167,0.493,186.06,4,3
1gXBi2I04CLJkTQnhNfEJT,Weight in Gold,Gallant,Ology,2016-04-06,203813,46,1gXBi2I04CLJkTQnhNfEJT,0.38,0.438,5,-5.526,0,0.0962,0.0259,1.29e-05,0.154,0.349,179.404,3,1
1yf97yL1ll8FYXC27c9VTw,Trees,Twenty One Pilots,Vessel,2013-01-08,267386,60,1yf97yL1ll8FYXC27c9VTw,0.584,0.833,6,-5.9,1,0.041,0.00359,3.44e-05,0.169,0.324,140.013,4,3
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,Happier Than Ever,2021-07-30,298899,82,4RVwu0g32PAqgUiJoXsdF8,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,3,0
43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,196077,83,43zdsphuZLzwA9k4DJhU0I,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,4,0
73SpzrcaHk0RQPFP73vqVR,No Time To Die,Billie Eilish,No Time To Die,2020-02-13,242265,74,73SpzrcaHk0RQPFP73vqVR,0.344,0.22,4,-13.218,0,0.0365,0.917,0.0107,0.0827,0.0522,70.895,4,0
6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,Shawn Mendes (Deluxe),2019-06-19,190799,79,6v3KW9xbzN5yKLt9YKDYA2,0.759,0.548,9,-6.049,0,0.0289,0.0379,0.0,0.0828,0.75,116.963,4,1
138oQeapLds5IeJrdRfeUd,Intro,Shawn Mendes,Wonder,2020-12-04,62422,43,138oQeapLds5IeJrdRfeUd,0.498,0.199,7,-11.011,1,0.0353,0.933,0.000573,0.493,0.47,76.046,4,0
5ld8E3DVBXCCWQ54yrkWVp,305,Shawn Mendes,Wonder,2020-12-04,189072,54,5ld8E3DVBXCCWQ54yrkWVp,0.562,0.869,6,-5.38,1,0.058,0.205,0.0293,0.122,0.928,164.936,4,3
6ZuahEctZD6w75peme58hm,Wonder,Shawn Mendes,Wonder,2020-12-04,172692,68,6ZuahEctZD6w75peme58hm,0.442,0.631,1,-5.096,0,0.05,0.136,2.29e-05,0.133,0.129,139.774,4,1
5Ohxk2dO5COHF1krpoPigN,Sign of the Times,Harry Styles,Harry Styles,2017-05-12,340706,80,5Ohxk2dO5COHF1krpoPigN,0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,0.222,119.972,4,3
3AMQKTsIR0ukMOXvPkwaKz,Set Me Free,Joshua Bassett,Crisis / Secret / Set Me Free,2021-12-03,242733,50,3AMQKTsIR0ukMOXvPkwaKz,0.449,0.39,2,-8.263,1,0.0363,0.256,0.0,0.147,0.123,130.11,4,2
61SwOvGpjoANrBOVgBZvMi,SHE SAID HE SAID SHE SAID,Joshua Bassett,SHE SAID HE SAID SHE SAID,2022-10-13,157325,44,61SwOvGpjoANrBOVgBZvMi,0.668,0.678,11,-7.655,0,0.0425,0.228,0.0,0.591,0.587,104.971,4,1
77Gfhrr1Uh9Pv57MUUmVuY,Secret,Joshua Bassett,Crisis / Secret / Set Me Free,2021-12-03,192413,50,77Gfhrr1Uh9Pv57MUUmVuY,0.611,0.816,2,-5.559,1,0.0592,0.0292,0.0,0.0825,0.589,144.992,4,3
0JU7KoyKSFgY1zJV2ex6Ee,Feel Something,Joshua Bassett,Feel Something,2021-05-07,163866,44,0JU7KoyKSFgY1zJV2ex6Ee,0.52,0.901,0,-5.448,1,0.407,0.331,0.0,0.175,0.509,199.84,4,1
5qELFdy1PLLinCg5462HES,Finally Free,Joshua Bassett,"High School Musical: The Musical: The Series Season 3 (Episode 1) [From ""High School Musical: The Musical: The Series (Season 3)""]",2022-07-27,197972,42,5qELFdy1PLLinCg5462HES,0.434,0.713,11,-6.44,1,0.0361,0.168,0.0,0.101,0.376,171.797,4,3
1mEM6KkVMwpuAuqusCMD6m,Crisis,Joshua Bassett,Crisis / Secret / Set Me Free,2021-12-03,189093,45,1mEM6KkVMwpuAuqusCMD6m,0.593,0.514,2,-6.618,1,0.0467,0.184,0.0,0.183,0.461,133.68,4,3
3rrv1sQftMszpL7vxLSvX2,Berenstein,The Band CAMINO,Berenstein,2017-12-15,276685,43,3rrv1sQftMszpL7vxLSvX2,0.418,0.72,4,-5.934,1,0.0338,0.0133,0.000108,0.213,0.219,134.945,4,3
48f7LOHWir3VQoO06yoc95,Song About You,The Band CAMINO,The Band CAMINO,2021-09-10,158948,48,48f7LOHWir3VQoO06yoc95,0.617,0.801,8,-5.766,1,0.0336,0.0254,2.07e-06,0.105,0.426,119.003,4,3
