id,name,artist,album,release_date,duration_ms,popularity,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,cluster_label
7baT4xndV4HMR4fwOdl8vw,Imposter,Grant Ganzer,Imposter,2022-08-12,121463,26,7baT4xndV4HMR4fwOdl8vw,0.58,0.534,4,-7.181,0,0.237,0.227,0.0,0.201,0.69,81.415,4,1
5Ir3dOzPQ9Q30dC45J6QzH,save your breath,JVKE,this is what ____ feels like (Vol. 1-4),2022-09-23,165964,48,5Ir3dOzPQ9Q30dC45J6QzH,0.483,0.491,2,-5.389,1,0.0694,0.695,0.000555,0.128,0.4,111.956,4,0
5odlY52u43F5BjByhxg7wg,golden hour,JVKE,this is what ____ feels like (Vol. 1-4),2022-09-23,209259,77,5odlY52u43F5BjByhxg7wg,0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467,3,0
5iscL6Ehw0Ch3B5Rs0KDP1,Clouds,Before You Exit,Clouds,2016-12-14,271846,47,5iscL6Ehw0Ch3B5Rs0KDP1,0.391,0.175,6,-13.881,1,0.0353,0.922,2.47e-06,0.0896,0.259,78.805,3,0
1p80LdxRV74UKvL8gnD7ky,Blank Space,Taylor Swift,1989,2014-10-27,231826,69,1p80LdxRV74UKvL8gnD7ky,0.753,0.678,5,-5.421,1,0.0644,0.085,1.64e-06,0.13,0.583,96.006,4,3
1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,Lover,2019-08-23,221306,85,1dGr1c8CrMLDpV6mPbImSI,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,4,0
1LLXZFeAHK9R4xUramtUKw,London Boy,Taylor Swift,Lover,2019-08-23,190240,72,1LLXZFeAHK9R4xUramtUKw,0.695,0.71,1,-6.639,1,0.05,0.0246,0.000104,0.133,0.557,157.925,4,3
43rA71bccXFGD4C8GOpIlN,I Forgot That You Existed,Taylor Swift,Lover,2019-08-23,170640,69,43rA71bccXFGD4C8GOpIlN,0.664,0.316,5,-10.345,1,0.519,0.298,2.03e-06,0.0812,0.541,92.875,4,1
59HjlYCeBsxdI0fcm3zglw,Wildest Dreams,Taylor Swift,1989,2014-10-27,220440,65,59HjlYCeBsxdI0fcm3zglw,0.554,0.666,8,-7.414,1,0.0747,0.0702,0.00593,0.106,0.472,140.056,4,3
06WgOCf0LV2h4keYXDRnuh,Clean,Taylor Swift,1989,2014-10-27,271000,41,06WgOCf0LV2h4keYXDRnuh,0.81,0.379,4,-7.771,1,0.0349,0.241,0.0,0.113,0.22,103.981,4,3
4dYUOfmWna6DFccnz732n8,How You Get The Girl,Taylor Swift,1989,2014-10-27,247533,42,4dYUOfmWna6DFccnz732n8,0.764,0.66,5,-6.136,1,0.0494,0.00461,0.00477,0.0915,0.524,119.988,4,3
6d9IiDcFxtFVIvt9pCqyGH,Sparks Fly,Taylor Swift,Speak Now,2010-10-25,260933,52,6d9IiDcFxtFVIvt9pCqyGH,0.605,0.787,5,-3.002,1,0.0308,0.0396,1.42e-06,0.163,0.374,114.987,4,3
7hZuICN5eaCuQyp443RCt6,Dear John,Taylor Swift,Speak Now,2010-10-25,403920,44,7hZuICN5eaCuQyp443RCt6,0.589,0.47,4,-5.32,1,0.028,0.166,1.45e-06,0.112,0.102,119.386,3,2
14LtANuaslKWyYbktUrHBU,Enchanted,Taylor Swift,Speak Now (Deluxe Edition),2010-10-25,352186,44,14LtANuaslKWyYbktUrHBU,0.455,0.623,8,-3.878,1,0.0288,0.0739,0.000424,0.146,0.208,163.893,4,2
5L26cBeskObsyfEjioRdiv,Emergency Room(2021),Hwang In Wook,Emergency Room(2021),2021-05-07,243986,34,5L26cBeskObsyfEjioRdiv,0.508,0.442,5,-6.072,1,0.0291,0.704,0.0,0.119,0.173,141.982,4,2
2ZHH9aoZjrqtFk1SX1dXy7,Moonlight,Ariana Grande,Dangerous Woman,2016-05-20,202360,45,2ZHH9aoZjrqtFk1SX1dXy7,0.633,0.412,9,-7.339,1,0.0284,0.42,3.57e-06,0.048,0.214,102.215,3,0
0Rx0DJI556Ix5gBny6EWmn,Paradise,Bazzi,Soul Searching,2019-08-09,169038,68,0Rx0DJI556Ix5gBny6EWmn,0.844,0.644,11,-6.273,0,0.0479,0.0828,0.0,0.113,0.591,122.061,4,1
2zSnnXvex1yMcPUn4mg27H,I Could Write a Book,"Harry Connick, Jr.",When Harry Met Sally... Music From The Motion Picture,1989-07-25,147066,48,2zSnnXvex1yMcPUn4mg27H,0.453,0.228,0,-13.907,1,0.0444,0.736,1.32e-06,0.193,0.471,127.497,4,0
0GuVQkXvtQuL6ek7nquHEN,Don't Get Around Much Anymore,"Harry Connick, Jr.",When Harry Met Sally... Music From The Motion Picture,1989-07-25,261200,32,0GuVQkXvtQuL6ek7nquHEN,0.597,0.0743,4,-16.807,1,0.0465,0.79,0.0,0.125,0.341,120.617,4,0
4QIwYqmwtr0hfJktadACK7,A Bird Without Wings,Celtic Thunder,The Show Act Two,2008,240000,0,4QIwYqmwtr0hfJktadACK7,0.455,0.278,9,-8.883,1,0.0289,0.883,0.0,0.114,0.207,114.074,4,0
5zEvD1Tapbd4RAkYmpeTap,The Moon Represents My Heart - 月亮代表我的心,Libera,The Moon Represents My Heart - 月亮代表我的心,2017-10-20,198974,35,5zEvD1Tapbd4RAkYmpeTap,0.19,0.221,3,-14.667,1,0.0416,0.984,0.269,0.0903,0.0622,79.487,4,0
1na2MOlie83rN9sTNRuEOj,I Need You,M83,Divergent: Original Motion Picture Soundtrack,2014-01-01,181280,54,1na2MOlie83rN9sTNRuEOj,0.187,0.526,2,-7.291,1,0.0326,0.0261,0.0342,0.172,0.0739,72.259,4,0
5RoIXwyTCdyUjpMMkk4uPd,Sweet Disposition,The Temper Trap,Conditions,2009-03-24,230800,31,5RoIXwyTCdyUjpMMkk4uPd,0.531,0.821,2,-6.812,1,0.0439,0.0701,0.171,0.124,0.34,129.139,4,3
0Gl5s8IhMmQE5YQwM8Qx1J,Never Enough,Loren Allred,The Greatest Showman (Original Motion Picture Soundtrack),2017-12-08,207786,72,0Gl5s8IhMmQE5YQwM8Qx1J,0.277,0.394,8,-8.903,1,0.0336,0.423,0.0,0.0952,0.227,86.777,3,0
11IXRdEjiH0KL8nh4G1j7d,Now We Are Free,Hans Zimmer,Gladiator - Music From The Motion Picture,2000-04-25,254293,54,11IXRdEjiH0KL8nh4G1j7d,0.339,0.219,9,-18.595,1,0.0336,0.578,0.101,0.104,0.0387,138.091,4,2
35uZSnpGVvHbnPMbIxDjLB,Desperado,Celtic Thunder,The Show,2007,215586,0,35uZSnpGVvHbnPMbIxDjLB,0.366,0.165,7,-12.686,1,0.0355,0.935,0.0,0.157,0.321,118.143,4,0
0S7XIu0dn63ayGxjefd5It,Forbidden Friendship,John Powell,How To Train Your Dragon - Music From The Motion Picture,2010-01-01,251093,54,0S7XIu0dn63ayGxjefd5It,0.279,0.295,6,-15.135,1,0.035,0.859,0.94,0.547,0.381,129.169,4,5
6eBK3edMW7bEzecF1eCezc,(Everything I Do) I Do It For You,Bryan Adams,Waking Up The Neighbours,1991-09-24,394133,62,6eBK3edMW7bEzecF1eCezc,0.526,0.365,1,-12.605,1,0.028,0.0775,1.37e-05,0.0618,0.254,131.251,4,2
6PJRw5icjh5FnFd7jNUmbG,The Prayer,Céline Dion,These Are Special Times,1998,268933,0,6PJRw5icjh5FnFd7jNUmbG,0.234,0.321,10,-8.513,1,0.0336,0.82,3.39e-06,0.115,0.0504,82.388,5,0
6Up545NUflOiXo8cEraH49,You Say,Lauren Daigle,Look Up Child,2018-09-07,274693,73,6Up545NUflOiXo8cEraH49,0.494,0.632,5,-6.89,1,0.0342,0.682,0.0,0.0869,0.0797,147.873,4,2
1Vk4yRsz0iBzDiZEoFMQyv,Mia & Sebastian’s Theme,Justin Hurwitz,La La Land (Original Motion Picture Soundtrack),2016-12-09,98040,68,1Vk4yRsz0iBzDiZEoFMQyv,0.476,0.192,9,-15.753,1,0.064,0.976,0.928,0.119,0.114,116.542,3,5
1Mv9pebAYnZz3VSKzcMFFM,"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",Glenn Close,Disney's Greatest Volume 2,2001-01-01,97653,34,1Mv9pebAYnZz3VSKzcMFFM,0.378,0.0956,9,-21.07,1,0.0395,0.861,0.0,0.205,0.321,101.023,3,0
2rm72l5pjfby1cWvPMUojI,Go the Distance,Roger Bart,Hercules (Original Motion Picture Soundtrack),1997-01-01,194160,0,2rm72l5pjfby1cWvPMUojI,0.218,0.124,9,-17.112,1,0.0326,0.88,0.00159,0.0845,0.172,86.614,4,0
6bcCrByBZgx8FYwuKE4Jgu,Far Longer Than Forever,"Liz Callaway, Howard McGillin, David Zippel, Lex de Azevedo, Larry Bastian, Larry Schwartz",The Swan Princess,1994-01-01,144144,47,6bcCrByBZgx8FYwuKE4Jgu,0.312,0.176,0,-18.731,1,0.0307,0.862,9.08e-06,0.129,0.199,85.936,4,0
2wCRJwiL1WSrW0Dwfco7Nj,Know Who You Are,Auli'i Cravalho,Moana - Original Motion Picture Soundtrack/Deluxe Edition,2016-11-18,72626,60,2wCRJwiL1WSrW0Dwfco7Nj,0.16,0.145,11,-20.495,0,0.0359,0.941,0.0919,0.103,0.0946,173.443,1,4
6QWniaitONimLqysaA6cwe,This Is Where I Belong,Bryan Adams,Spirit: Stallion Of The Cimarron (Music From The Original Motion Picture),2002-05-04,141133,49,6QWniaitONimLqysaA6cwe,0.221,0.305,10,-15.491,1,0.029,0.846,9.14e-05,0.348,0.109,96.592,3,0
5GK4ax71sSIokiNEZsND3d,Sound The Bugle,Bryan Adams,Spirit: Stallion Of The Cimarron (Music From The Original Motion Picture),2002-05-04,234600,51,5GK4ax71sSIokiNEZsND3d,0.506,0.195,7,-12.288,1,0.0358,0.559,2.54e-05,0.565,0.0523,114.184,4,0
6KDH3sCDRFZk71aT3a2lkY,Paperman,Christophe Beck,Paperman,2012-01-01,299493,31,6KDH3sCDRFZk71aT3a2lkY,0.257,0.328,7,-15.563,1,0.0468,0.687,0.882,0.165,0.0376,99.635,3,5
2jz0DAnooOMwtuzboHP3VE,Nothing I've Ever Known,Bryan Adams,Spirit: Stallion Of The Cimarron (Music From The Original Motion Picture),2002-05-04,232133,45,2jz0DAnooOMwtuzboHP3VE,0.673,0.241,8,-14.259,1,0.0371,0.744,0.000108,0.0991,0.135,121.962,4,0
6ofMKJjMpfDEb48JYEAgjX,Husavik (My Hometown),Will Ferrell,Eurovision Song Contest: The Story of Fire Saga (Music from the Netflix Film),2020-06-26,202286,53,6ofMKJjMpfDEb48JYEAgjX,0.509,0.46,6,-8.474,1,0.0335,0.523,0.0,0.112,0.291,133.016,4,2
0hkppOIXAfknRGYr34sLgy,I Will Always Return,Bryan Adams,Spirit: Stallion Of The Cimarron (Music From The Original Motion Picture),2002-05-04,238440,50,0hkppOIXAfknRGYr34sLgy,0.447,0.555,10,-6.951,1,0.0262,0.0811,0.0,0.157,0.219,142.891,3,2
4S7ddJ34xx6ZIkQ4a1LDRm,"The Bridge Of Khazad-Dum (From ""The Lord Of The Rings"")",Eurielle,"The Bridge Of Khazad-Dum (From ""The Lord Of The Rings"")",2015-09-18,209454,0,4S7ddJ34xx6ZIkQ4a1LDRm,0.167,0.205,5,-12.822,0,0.0398,0.982,0.909,0.0965,0.0331,64.018,3,5
6ua4ZcCoSABREsczFvGLI6,'O Sole Mio - Live,Luciano Pavarotti,Pavarotti & Friends 2,1995-01-01,191506,45,6ua4ZcCoSABREsczFvGLI6,0.297,0.264,8,-12.537,1,0.0387,0.943,1.4e-05,0.7,0.247,62.074,4,0
1nHM5nGsbpskmBnZOfxirW,"Forget Me Knots - from ""Spider-Man: No Way Home"" Soundtrack",Michael Giacchino,Spider-Man: No Way Home (Original Motion Picture Soundtrack),2021-12-17,409280,35,1nHM5nGsbpskmBnZOfxirW,0.0691,0.0614,0,-19.004,0,0.0385,0.85,0.912,0.0533,0.03,73.215,3,5
2UW59tk0OratchGvwN2uRr,"A Doom With a View - from ""Spider-Man: No Way Home"" Soundtrack",Michael Giacchino,Spider-Man: No Way Home (Original Motion Picture Soundtrack),2021-12-17,120893,28,2UW59tk0OratchGvwN2uRr,0.0812,0.0226,0,-32.037,0,0.0412,0.971,0.921,0.119,0.0394,82.037,4,5
4A9NGq1VZI3cwalNWZvLVR,Flight into Darkness,Kevin Kiner,Star Wars: Tales of the Jedi (Original Soundtrack),2022-10-26,243724,20,4A9NGq1VZI3cwalNWZvLVR,0.0958,0.252,7,-15.348,1,0.0348,0.273,0.928,0.11,0.038,67.211,3,5
2EBHPEJWmYj4W1HV3l0VZ6,Star Wars (Epic Main Theme),Samuel Kim,Star Wars: The Rise of Skywalker Tribute,2019-10-25,213463,0,2EBHPEJWmYj4W1HV3l0VZ6,0.278,0.509,7,-8.573,1,0.0374,0.753,0.96,0.129,0.0852,91.773,3,5
732QOzrBUFi0gGWNU9gB7d,Who Am I?,Jamie Foxx,Annie (Original Motion Picture Soundtrack),2014-11-17,200080,46,732QOzrBUFi0gGWNU9gB7d,0.251,0.333,10,-9.137,1,0.0336,0.411,1.98e-06,0.11,0.219,76.335,4,0
7hs0pXWvIkYEFeQYfUa42B,"Waloyo Yamoni - ""We Overcome the Wind""",Christopher Tin,The Drop That Contained the Sea,2014-05-08,733306,46,7hs0pXWvIkYEFeQYfUa42B,0.269,0.18,7,-12.932,0,0.0363,0.888,0.00583,0.0604,0.0782,136.055,4,2
1LNrPxRlSkIROZIZ4ldKoH,Deep Breaths,Austin Farwell,Deep Breaths,2022-03-08,138905,52,1LNrPxRlSkIROZIZ4ldKoH,0.295,0.0433,4,-25.464,1,0.0373,0.976,0.905,0.0992,0.0523,137.592,4,5
3aLbDGVIbZHUDjQXjfrvBP,The City's Yours,Jamie Foxx,Annie (Original Motion Picture Soundtrack),2014-11-17,192133,61,3aLbDGVIbZHUDjQXjfrvBP,0.532,0.807,1,-4.281,1,0.0527,0.083,0.0,0.123,0.335,166.925,4,3
4BrX9il0kSbL8xtlHjQbpP,"Gianni Schicchi: ""O mio Babbino caro""",Giacomo Puccini,Vissi d'Arte - Opera for Orchestra,1997-11-04,243000,38,4BrX9il0kSbL8xtlHjQbpP,0.206,0.19,8,-15.396,1,0.0384,0.974,0.808,0.131,0.0368,79.811,3,5
3kSXn1osC89W8JcPLozTzs,Stand By You,Rachel Platten,Wildfire,2016-01-01,219000,60,3kSXn1osC89W8JcPLozTzs,0.506,0.897,9,-4.632,1,0.26,0.146,0.000451,0.0868,0.525,188.03,4,1
46bzMOnJ1anlTrDCGWH30H,Big Dreams,Fernando Velázquez,A Monster Calls (Original Motion Picture Soundtrack),2016-12-09,95280,53,46bzMOnJ1anlTrDCGWH30H,0.178,0.00505,3,-32.978,1,0.0366,0.993,0.821,0.0844,0.0684,136.546,4,5
5lb8hYTICPj3WGIiaW1qla,I Wish I Had a Hundred Years,Fernando Velázquez,A Monster Calls (Original Motion Picture Soundtrack),2016-12-09,132840,54,5lb8hYTICPj3WGIiaW1qla,0.119,0.0347,11,-24.575,0,0.0394,0.975,0.904,0.0815,0.0347,95.597,4,5
5tgyHc2LLF0BI2udBTMFJz,The Burning Bush,Hans Zimmer,The Prince Of Egypt (Music From The Original Motion Picture Soundtrack),1998-02-11,436666,47,5tgyHc2LLF0BI2udBTMFJz,0.0912,0.0583,9,-24.011,0,0.0382,0.848,0.877,0.117,0.0367,86.432,5,5
38UEe6tvR5IufCUwFa7tXB,The Long Song,Murray Gold,Doctor Who - Series 7 (Original Television Soundtrack),2013-11-05,218666,0,38UEe6tvR5IufCUwFa7tXB,0.378,0.497,9,-12.019,1,0.0406,0.758,0.92,0.186,0.159,119.962,4,5
5lbZL5xmyJHtrrioldEyXX,All I Ever Wanted (With Queen's Reprise),Amick Byram,The Prince Of Egypt (Music From The Original Motion Picture Soundtrack),1998-02-11,171600,47,5lbZL5xmyJHtrrioldEyXX,0.255,0.229,6,-16.2,1,0.0373,0.68,0.000674,0.395,0.152,77.899,5,0
2ZbnaNF52uSfO4eouvjSrJ,Make Me Whole,"Rob Gardner & London Symphony Orchestra, Linsey Maxson, Bailee Brinkerhoff","Lamb of God: a sacred work for choir, orchestra and soloists",2010-09-10,240746,5,2ZbnaNF52uSfO4eouvjSrJ,0.209,0.187,1,-17.307,1,0.0461,0.831,2.88e-06,0.116,0.0784,84.837,3,0
6BOgMI1pVONpiu2xkpMW2i,Consider the Lilies,Roger Hoffman,Consider the Lilies,2003-05-06,331400,0,6BOgMI1pVONpiu2xkpMW2i,0.0815,0.205,10,-21.149,1,0.042,0.983,0.839,0.172,0.0556,84.003,4,5
34IQaMgUdIciIpNWN5CUbl,In The Wee Small Hours Of The Morning,Frank Sinatra,Ultimate Sinatra,2015-04-17,179000,36,34IQaMgUdIciIpNWN5CUbl,0.177,0.105,0,-14.264,1,0.0355,0.875,0.000526,0.0986,0.0876,68.941,5,0
4kF394GKEnI13QdZBM9mxM,Misty,Ella Fitzgerald,The Complete Piano Duets,2020-03-13,174066,50,4kF394GKEnI13QdZBM9mxM,0.359,0.109,8,-14.113,0,0.039,0.995,0.00348,0.12,0.234,88.423,1,4
3AAwJ043uT1wXSKDtGyuxF,Misty Mountains,Richard Armitage,The Hobbit: An Unexpected Journey (Original Motion Picture Soundtrack),2012-12-11,103024,67,3AAwJ043uT1wXSKDtGyuxF,0.195,0.0111,7,-31.641,0,0.0337,0.845,0.000881,0.112,0.3,83.735,1,4
6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,x - Wembley Edition,2013,258986,67,6fxVffaTuwjgEk5h9QyRjy,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4,2
1Slwb6dOYkBlWal1PGtnNg,Thinking out Loud,Ed Sheeran,x - Wembley Edition,2013,281560,63,1Slwb6dOYkBlWal1PGtnNg,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,4,3
0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,÷ (Deluxe),2017-03-03,263400,85,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,3,2
0SuG9kyzGRpDqrCWtgD6Lq,Give Me Love,Ed Sheeran,+,2011-09-09,526386,68,0SuG9kyzGRpDqrCWtgD6Lq,0.526,0.328,1,-9.864,1,0.0461,0.694,0.0,0.112,0.11,116.068,4,2
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,Stephen Sanchez,Until I Found You,2021-09-01,177720,76,0T5iIrXA4p5GsubkhuBIKV,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,0.227,101.358,3,0
5cEap0vG6Dc6TJDN77cyF9,When You're Not Here,Michael Bublé,love (Deluxe Edition),2018-11-16,218261,40,5cEap0vG6Dc6TJDN77cyF9,0.263,0.163,11,-11.077,1,0.0352,0.913,0.00227,0.12,0.203,89.745,3,0
4T6HLdP6OcAtqC6tGnQelG,Everything,Michael Bublé,Call Me Irresponsible,2007-04-27,212373,70,4T6HLdP6OcAtqC6tGnQelG,0.686,0.688,6,-4.981,0,0.0254,0.39,1.03e-06,0.0924,0.493,123.125,4,1
3I09LQbHS3NSU46Ly3tPpR,Feeling Good,Michael Bublé,It's Time,2005-02-07,237333,66,3I09LQbHS3NSU46Ly3tPpR,0.535,0.548,1,-6.51,1,0.037,0.533,1.48e-06,0.123,0.477,115.144,3,2
4zKbPdCC2o8726tHh5sEJw,Always on My Mind,Michael Bublé,Call Me Irresponsible,2007-04-27,269800,54,4zKbPdCC2o8726tHh5sEJw,0.33,0.161,2,-15.495,1,0.0355,0.891,0.0191,0.101,0.13,67.398,3,0
6d2i9NFTSQaXIwQUSombV7,At This Moment,Michael Bublé,Crazy Love,2009-10-06,275373,37,6d2i9NFTSQaXIwQUSombV7,0.358,0.395,5,-7.493,1,0.033,0.326,8.55e-06,0.307,0.219,88.908,3,0
1YlCqvmX9P8XlAKPyHyGw1,You're Nobody till Somebody Loves You,Michael Bublé,Crazy Love,2009-10-06,187400,37,1YlCqvmX9P8XlAKPyHyGw1,0.412,0.394,5,-6.341,1,0.0283,0.127,0.0,0.0833,0.359,68.37,4,0
