id,name,artist,album,release_date,duration_ms,popularity,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,cluster_label
5i04Jy87RLxoZszJqY3QAN,Cry Me a River,Michael Bublé,Crazy Love,2009-10-06,254746,51,5i04Jy87RLxoZszJqY3QAN,0.458,0.483,10,-7.909,1,0.0366,0.624,5.62e-06,0.0754,0.513,104.823,3,0
4IbOPxstIn2KbdlWf5xRZ0,Georgia on My Mind,Michael Bublé,Crazy Love,2009-10-06,188226,49,4IbOPxstIn2KbdlWf5xRZ0,0.269,0.239,0,-10.522,0,0.03,0.842,0.00194,0.0938,0.162,176.916,3,2
1NnBOnFPFdYJdauawQt5bN,Save the Last Dance for Me,Michael Bublé,It's Time,2005-02-07,218613,54,1NnBOnFPFdYJdauawQt5bN,0.745,0.45,4,-9.121,1,0.0354,0.288,0.0,0.0538,0.807,133.952,4,3
7vySXLEg91xiAi8J0Qiqwv,The Impossible Dream (The Quest),Frank Sinatra,That's Life,1966-11,151266,39,7vySXLEg91xiAi8J0Qiqwv,0.344,0.191,10,-15.09,1,0.039,0.799,0.0,0.159,0.327,125.374,3,0
2KNMqqNd3sLfeN4ukKduRT,Moon River,Frank Sinatra,"Days Of Wine And Roses, Moon River And Other Academy Award Winners",1964,199133,56,2KNMqqNd3sLfeN4ukKduRT,0.171,0.0632,0,-20.776,1,0.0327,0.945,2.71e-05,0.121,0.168,81.406,3,0
6ft9PAgNOjmZ2kFVP7LGqb,Can't Take My Eyes off You,Frankie Valli,The Very Best of Frankie Valli & The 4 Seasons,2003-01-14,203240,68,6ft9PAgNOjmZ2kFVP7LGqb,0.575,0.764,4,-7.448,1,0.0746,0.566,1.07e-05,0.0692,0.536,123.821,4,3
2ODCaqPXjIELP6Wjrg6h53,Love at First Sight,Michael Bublé,Totally Bublé,2003-09-09,198933,23,2ODCaqPXjIELP6Wjrg6h53,0.311,0.162,10,-14.119,1,0.0303,0.886,1.84e-05,0.109,0.168,173.523,3,2
1QELw50Dl95LusF6uOkDqk,La vie en rose (feat. Cécile McLorin Salvant),Michael Bublé,love (Deluxe Edition),2018-11-16,229963,52,1QELw50Dl95LusF6uOkDqk,0.459,0.267,0,-8.948,1,0.0294,0.807,0.0,0.119,0.342,63.378,4,0
1zwMYTA5nlNjZxYrvBB2pV,Someone Like You,Adele,21,2011-01-24,285240,78,1zwMYTA5nlNjZxYrvBB2pV,0.556,0.319,9,-8.251,1,0.0281,0.893,0.0,0.0996,0.294,135.187,4,2
73CMRj62VK8nUS4ezD2wvi,Set Fire to the Rain,Adele,21,2011-01-24,242973,78,73CMRj62VK8nUS4ezD2wvi,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,4,1
05TOt5Vz4StdjMpEdFPlvB,All I Ask,Adele,25,2015-11-20,271800,69,05TOt5Vz4StdjMpEdFPlvB,0.591,0.28,4,-5.494,1,0.0283,0.889,0.0,0.124,0.348,141.916,4,2
1hHuyqVCZCbhYQixEkdQCo,Sing for Absolution,Muse,Absolution,2004-03-23,294866,1,1hHuyqVCZCbhYQixEkdQCo,0.436,0.678,5,-7.211,1,0.0301,0.457,0.0384,0.0873,0.194,170.287,4,2
5ONbCAFFnAJ0YGClEeddcU,Patience,The Lumineers,Cleopatra,2016-04-08,97051,22,5ONbCAFFnAJ0YGClEeddcU,0.476,0.236,4,-16.991,1,0.0456,0.973,0.922,0.108,0.0984,138.456,3,5
1yHVHoz6Ny29gbbWJYVnFt,Heaven,Niall Horan,Heaven,2023-02-17,186043,2,1yHVHoz6Ny29gbbWJYVnFt,0.571,0.761,5,-3.485,1,0.0261,0.0708,0.0,0.331,0.681,91.991,4,3
26hOm7dTtBi0TdpDGl141t,Die For You,Joji,SMITHEREENS,2022-11-04,211666,75,26hOm7dTtBi0TdpDGl141t,0.472,0.518,8,-7.379,1,0.051,0.383,0.127,0.289,0.154,147.805,4,2
69rSEDWuvLS6yyNcESulCc,Just Friends,JORDY,Just Friends,2018-10-26,189631,3,69rSEDWuvLS6yyNcESulCc,0.679,0.525,7,-7.015,1,0.0804,0.054,0.0,0.438,0.42,95.091,4,3
6LXIhiXK8z1KLd3giR904b,Smells Like Me,Charlie Puth,Smells Like Me,2022-09-02,204079,49,6LXIhiXK8z1KLd3giR904b,0.602,0.565,11,-6.498,1,0.0498,0.329,0.0,0.0622,0.609,208.038,4,3
0qCcqa0gYjW8rerrC10yun,Better Alone,Benson Boone,Better Alone,2022-07-22,209895,57,0qCcqa0gYjW8rerrC10yun,0.504,0.47,7,-6.105,1,0.0383,0.49,0.0,0.101,0.184,126.039,4,2
2IOFZdYYkFxEHVz1w34PoL,Cherry,Harry Styles,Fine Line,2019-12-13,259186,68,2IOFZdYYkFxEHVz1w34PoL,0.53,0.512,7,-9.261,1,0.0259,0.615,0.00453,0.129,0.411,95.946,4,0
4G92yYrUs0cvY7G41YRI0z,Jealous,Labrinth,Jealous - EP,2014-11-23,287693,70,4G92yYrUs0cvY7G41YRI0z,0.439,0.153,1,-8.95,1,0.0479,0.874,0.0,0.107,0.104,116.76,3,2
2t3IK52qKDAR2fo5EBkCFT,Je te le donne,Vitaa,Je te le donne,2018-08-24,233973,23,2t3IK52qKDAR2fo5EBkCFT,0.72,0.647,8,-6.688,0,0.159,0.457,0.0,0.0977,0.294,107.04,4,1
18XEJ4bMuqM0YIrZuir4xy,Good bye my love,AILEE,You are my destiny OST Part.6,2014-08-13,256305,0,18XEJ4bMuqM0YIrZuir4xy,0.292,0.562,3,-5.193,1,0.031,0.788,0.0,0.203,0.217,139.279,4,2
1IdM9JrXYuMYiTdM983oH4,"Not Spring, Love, or Cherry Blossoms",HIGH4,"Not Spring, Love, or Cherry Blossoms",2014-04-08,195265,51,1IdM9JrXYuMYiTdM983oH4,0.77,0.484,7,-6.626,1,0.0538,0.464,0.0,0.44,0.793,79.988,4,3
6lrZiAgjWUcfuj5HHxPsZF,My way,ISU,"Money Flower, (Original Television Soundtrack)",2018-02-03,276747,0,6lrZiAgjWUcfuj5HHxPsZF,0.482,0.403,10,-7.85,1,0.0311,0.385,0.0,0.113,0.203,76.94,4,0
0TxSk5fpK01cBLV9ePqcE6,She's In The Rain,The Rose,Dawn,2018-10-04,237576,0,0TxSk5fpK01cBLV9ePqcE6,0.36,0.533,3,-4.394,1,0.0302,0.375,0.0,0.0768,0.421,92.854,4,0
63MgFVcIldlw51imFtcgK1,El Perdón,Nicky Jam,El Perdón (w/ Enrique Iglesias),2016-04-19,207013,0,63MgFVcIldlw51imFtcgK1,0.622,0.701,8,-5.452,1,0.0559,0.423,0.0,0.0955,0.645,179.998,4,3
7neOIVKDsLaUXV5y84jGuY,I Don't Love You,Urban Zakapa,STILL,2016-05-27,254924,51,7neOIVKDsLaUXV5y84jGuY,0.35,0.348,4,-6.156,1,0.0317,0.805,4.48e-06,0.102,0.274,146.603,4,2
4mj63a9c899Cs5l8gwuC0e,인연,Sohyang,나는 가수다 2 2012 가왕전 4강전,2012-12-16,267656,0,4mj63a9c899Cs5l8gwuC0e,0.324,0.515,8,-3.23,0,0.033,0.757,2.89e-05,0.727,0.311,140.097,4,2
5mTmB6IgMzomkJvOkQ8WDV,올해 제일 잘한 일 The Best Thing I Ever Did,TWICE,"The year of ""YES""",2018-12-12,210450,0,5mTmB6IgMzomkJvOkQ8WDV,0.72,0.655,5,-3.994,1,0.0248,0.383,0.0,0.156,0.468,104.977,4,3
1obtU03RXYzuNnzGe31arn,LOVE DAY,YANG YO SEOP,`A CUBE` FOR SEASON # GREEN,2012-03-14,237165,32,1obtU03RXYzuNnzGe31arn,0.709,0.801,0,-3.756,1,0.0627,0.436,0.0,0.0835,0.422,120.031,4,3
1VrUu8hMTMslRSjsDpSJKc,RE-BYE,AKMU,SPRING,2016-05-04,188716,0,1VrUu8hMTMslRSjsDpSJKc,0.801,0.608,2,-5.474,0,0.0663,0.476,0.0,0.13,0.922,127.958,4,1
1HYzRuWjmS9LXCkdVHi25K,Stay With Me,CHANYEOL,"Guardian (Original Television Soundtrack), Pt. 1",2016-12-03,192441,69,1HYzRuWjmS9LXCkdVHi25K,0.558,0.526,0,-4.686,0,0.033,0.431,0.0,0.126,0.202,124.709,4,1
3IPJg1sdqLj12kFIndaonN,No Hay Nadie Más,Sebastian Yatra,MANTRA,2018-05-18,199733,73,3IPJg1sdqLj12kFIndaonN,0.695,0.379,6,-9.147,1,0.034,0.858,0.0,0.106,0.805,105.057,4,3
6rPO02ozF3bM7NnOV4h6s2,Despacito - Remix,Luis Fonsi,Despacito Feat. Justin Bieber (Remix),2017-04-17,228826,69,6rPO02ozF3bM7NnOV4h6s2,0.653,0.816,2,-4.353,1,0.167,0.228,0.0,0.0967,0.816,178.085,4,1
32lm3769IRfcnrQV11LO4E,Bailando - Spanish Version,Enrique Iglesias,SEX AND LOVE (Deluxe),2014-01-01,243413,66,32lm3769IRfcnrQV11LO4E,0.723,0.777,7,-3.503,1,0.108,0.0426,3.68e-06,0.0451,0.961,91.017,4,3
0Kt035u0yJBkOnM1BYPpI6,Culpa al Corazón,Prince Royce,FIVE (Deluxe Edition),2017-02-24,222080,54,0Kt035u0yJBkOnM1BYPpI6,0.839,0.649,0,-6.121,1,0.0372,0.465,0.0,0.0973,0.904,122.99,4,3
4qzBepJAKtYu4T1GDtBZZc,"눈,코,입 (Eyes, Nose, Lips)",TAEYANG,RISE,2014-06-13,229989,0,4qzBepJAKtYu4T1GDtBZZc,0.631,0.516,0,-5.759,1,0.0378,0.738,0.0,0.264,0.254,143.777,4,2
6yWUojjtn6IMmZEgHyfblf,제발,KIM BUMSOO,서바이벌 나는 가수다 경연 2 - 서로의 노래 바꿔 부르기,2011-03-27,281959,0,6yWUojjtn6IMmZEgHyfblf,0.388,0.289,0,-7.394,0,0.0386,0.593,0.0,0.15,0.193,122.522,4,2
7k5iu5vr7IEW3BdSgwY9mw,Memory Of The Wind,Naul,Principle Of My Soul,2012-09-20,308186,0,7k5iu5vr7IEW3BdSgwY9mw,0.282,0.426,8,-7.405,1,0.031,0.65,0.000805,0.107,0.129,133.467,4,2
4lt4QTuoYOEEOhrNDZJ1o8,Room Shaker,AILEE,butterFLY,2019-07-02,195026,34,4lt4QTuoYOEEOhrNDZJ1o8,0.697,0.897,11,-3.628,0,0.136,0.0323,0.0,0.138,0.736,140.03,4,1
0IHgyl0zAHIj7kpm4YKKv3,Sun And Moon,Sam Kim,Sun And Moon Part.1,2018-10-23,301059,19,0IHgyl0zAHIj7kpm4YKKv3,0.534,0.62,2,-8.276,1,0.0404,0.173,1.37e-05,0.127,0.392,130.863,3,2
2OyX69J0H3ZaO3irKbcemY,Blank,BEN,RECIPE,2018-05-08,192593,0,2OyX69J0H3ZaO3irKbcemY,0.341,0.239,10,-8.406,1,0.0354,0.846,0.00203,0.0703,0.0756,129.55,4,0
6nhj2meaMrV4pGKk9Q65u2,Sound of Winter,Park Hyo Shin,Sound of Winter,2018-01-01,411713,26,6nhj2meaMrV4pGKk9Q65u2,0.275,0.248,1,-10.831,1,0.0309,0.762,0.0,0.111,0.117,140.947,3,2
5Hkk4YCNakpuOpbZQo67fE,Wild Flower,Park Hyo Shin,I am A Dreamer,2016-10-03,314254,0,5Hkk4YCNakpuOpbZQo67fE,0.281,0.323,8,-9.145,1,0.031,0.722,0.0,0.12,0.247,134.824,3,2
5WHnE8MsLFHqSUwecrs7WO,Bésame Mucho,Andrea Bocelli,Amor (Edición Especial En Español),2006-01-01,241232,61,5WHnE8MsLFHqSUwecrs7WO,0.521,0.502,5,-8.521,0,0.0287,0.886,0.02,0.188,0.378,95.028,4,0
4q5R6rdomdPOwVxJrExLkc,"The Day (From ""Mr. Sunshine [Original Television Soundtrack], Pt. 1"")",Park Hyo Shin,"The Day (From ""Mr. Sunshine [Original Television Soundtrack], Pt. 1"")",2018-07-08,292526,0,4q5R6rdomdPOwVxJrExLkc,0.327,0.375,1,-8.405,1,0.0313,0.392,0.0,0.101,0.149,72.364,4,0
7L3borCR5Izc7zJjFpjjhh,La Llorona,Ángela Aguilar,Primero Soy Mexicana,2018-03-02,490753,3,7L3borCR5Izc7zJjFpjjhh,0.808,0.253,7,-7.267,0,0.0332,0.847,4.24e-05,0.229,0.274,122.879,3,2
4hNSTJdBOSWiYdiMPbFjf9,Alguien Soy Yo,Enrique Iglesias,Insomniac,2007-01-01,239146,38,4hNSTJdBOSWiYdiMPbFjf9,0.655,0.552,8,-7.519,1,0.0256,0.278,0.0,0.101,0.391,83.021,4,3
4uHs0TfECKllxN8zeLWqJu,Gol,Cali Y El Dandee,3 A.M.,2012-01-01,222680,51,4uHs0TfECKllxN8zeLWqJu,0.696,0.746,1,-4.74,1,0.0566,0.159,0.0,0.168,0.513,126.088,4,3
22CY3wlF8O6Z9QkOWYhaz5,눈 떠보니 이별이더라,4MEN,Remember Me,2017-10-24,282421,12,22CY3wlF8O6Z9QkOWYhaz5,0.451,0.499,7,-6.151,1,0.0317,0.783,0.0,0.122,0.262,131.361,4,2
3B21fRFqPLmTd9zAlK0I8A,Para Enamorarte,CNCO,Primera Cita,2016-08-26,188533,53,3B21fRFqPLmTd9zAlK0I8A,0.817,0.676,2,-4.607,1,0.0379,0.0924,0.0,0.0988,0.796,115.999,4,3
2G0k5HoKVW3iPC1eF7Ykb7,Nadie,Matisse,Nadie,2020-05-15,198205,0,2G0k5HoKVW3iPC1eF7Ykb7,0.542,0.448,11,-6.715,1,0.0336,0.588,0.0,0.089,0.189,119.83,3,0
08MFgEQeVLF37EyZ7jcwLc,Pano,Zack Tabudlo,Pano,2021-12-06,254400,67,08MFgEQeVLF37EyZ7jcwLc,0.375,0.457,3,-7.018,1,0.0315,0.868,0.0145,0.191,0.415,174.839,3,2
2UVrIJBJVRPN9UgzShCJ5c,"I Think I Kinda, You Know - Duet",Olivia Rodrigo,"I Think I Kinda, You Know (From ""High School Musical: The Musical: The Series"")",2019-11-08,172253,53,2UVrIJBJVRPN9UgzShCJ5c,0.781,0.463,0,-7.662,1,0.0861,0.47,0.0,0.0961,0.506,129.131,4,3
0QBzMgT7NIeoCYy3sJCof1,Bam Bam (feat. Ed Sheeran),Camila Cabello,Bam Bam (feat. Ed Sheeran),2022-03-04,206070,71,0QBzMgT7NIeoCYy3sJCof1,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,4,3
0kWQn0wLok1lawHAkGSMW9,I Like That,Bazzi,Infinite Dream,2022-09-16,158083,55,0kWQn0wLok1lawHAkGSMW9,0.665,0.692,6,-5.431,0,0.112,0.172,0.0,0.191,0.68,74.474,4,1
2NcQic8JxdjAlAHuNbOIRE,Keep Driving,Harry Styles,Harry's House,2022-05-20,140241,70,2NcQic8JxdjAlAHuNbOIRE,0.721,0.479,9,-9.669,1,0.226,0.321,0.00156,0.182,0.902,164.948,3,1
7I5WT7DtpwSAhEeDLpZEfm,All 4 Nothing (I'm So In Love),Lauv,All 4 Nothing,2022-08-05,183014,62,7I5WT7DtpwSAhEeDLpZEfm,0.72,0.819,1,-4.588,1,0.0362,0.0411,0.0,0.0606,0.898,131.99,4,3
4q0crFErlOEybi84JzBqTp,Yoü And I,Ben Platt,Yoü And I,2021-06-25,282615,34,4q0crFErlOEybi84JzBqTp,0.555,0.331,0,-8.622,1,0.0354,0.434,0.0,0.117,0.255,124.536,4,2
2R4O7MgIrN35QXnyLKMFVl,Mrs.,Leon Bridges,Good Thing,2018-05-04,242520,50,2R4O7MgIrN35QXnyLKMFVl,0.706,0.354,6,-9.592,1,0.29,0.479,0.0,0.0734,0.376,119.793,3,1
4XwGrhiOTz0FapbeOdtCpN,Mi Amor,Daniel Pemberton,Spider-Man: Into the Spider-Verse (Original Score),2018-12-17,79553,51,4XwGrhiOTz0FapbeOdtCpN,0.0,0.0471,2,-27.968,0,0.0,0.963,0.488,0.144,0.0,0.0,0,4
6uW0PIRcyZLvkoonm763xD,Contando Lunares (feat. Cruz Cafuné),Don Patricio,La Dura Vida del Joven Rapero,2019-01-27,219666,64,6uW0PIRcyZLvkoonm763xD,0.856,0.523,4,-10.481,0,0.131,0.442,0.0,0.0537,0.709,105.935,4,1
2YOGCTiPJWMhZRdeadFj8G,this is what autumn feels like,JVKE,this is what autumn feels like,2023-09-12,219909,65,2YOGCTiPJWMhZRdeadFj8G,0.238,0.441,3,-7.42,1,0.0364,0.912,0.433,0.167,0.164,79.445,4,0
4SFNe716eUbgX1XvGCTBu7,De Selby (Part 2),Hozier,De Selby (Part 2),2023-07-21,227826,29,4SFNe716eUbgX1XvGCTBu7,0.601,0.86,6,-5.374,0,0.0653,0.08,0.000369,0.189,0.65,161.96,4,1
31Wlc9ZnraX3JxrvMg9e8H,3 Boys,Omar Apollo,3 Boys,2023-02-17,209188,57,31Wlc9ZnraX3JxrvMg9e8H,0.548,0.456,9,-5.979,1,0.0703,0.813,0.00464,0.122,0.53,173.839,3,2
3hhbDnFUb2bicI2df6VurK,River,Leon Bridges,Coming Home (Deluxe),2015-06-23,240200,72,3hhbDnFUb2bicI2df6VurK,0.635,0.184,8,-10.785,1,0.0456,0.665,0.0,0.146,0.177,128.424,4,2
4VnDmjYCZkyeqeb0NIKqdA,Can You Hear The Music,Ludwig Göransson,Oppenheimer (Original Motion Picture Soundtrack),2023-07-21,110160,70,4VnDmjYCZkyeqeb0NIKqdA,0.19,0.435,4,-12.456,0,0.0334,0.233,0.938,0.1,0.0643,138.515,4,5
4YutJsNwBBInE8vemufpQ8,"Girl Crush - Recorded at Metropolis Studios, London",Harry Styles,Spotify Singles,2017-09-27,243804,63,4YutJsNwBBInE8vemufpQ8,0.468,0.197,4,-11.727,1,0.033,0.658,0.0,0.109,0.249,144.212,3,2
2TktkzfozZifbQhXjT6I33,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,Ivory,2022-04-08,216680,75,2TktkzfozZifbQhXjT6I33,0.697,0.336,9,-10.395,1,0.0424,0.598,0.00528,0.107,0.31,82.029,3,0
3g3GjHuxntUfUd4t23rGTZ,Cool,Daniel Caesar,NEVER ENOUGH,2023-04-07,244189,53,3g3GjHuxntUfUd4t23rGTZ,0.426,0.139,7,-10.916,1,0.0301,0.915,0.00242,0.107,0.222,61.04,4,0
1fiSki9Yy5lekUUpV4mByo,i'm not okay,JVKE,this is what ____ feels like (Vol. 1-4),2022-09-23,145189,55,1fiSki9Yy5lekUUpV4mByo,0.434,0.467,1,-5.926,0,0.0434,0.849,1.42e-05,0.143,0.141,128.504,3,2
0rzaRSujxA0bKyjJl6vHYq,Satellite,Harry Styles,Harry's House,2022-05-20,218577,72,0rzaRSujxA0bKyjJl6vHYq,0.576,0.457,0,-6.473,1,0.0304,0.143,3.05e-05,0.0917,0.301,138.984,4,3
7HnkUNPrhRurdGEm9nRYFH,Death & Taxes,Daniel Caesar,Pilgrim's Paradise,2015-11-12,305081,56,7HnkUNPrhRurdGEm9nRYFH,0.448,0.328,7,-11.132,1,0.0351,0.803,9.34e-05,0.347,0.209,113.941,3,2
1boXOL0ua7N2iCOUVI1p9F,Japanese Denim,Daniel Caesar,Get You - Single,2016-10-21,270846,76,1boXOL0ua7N2iCOUVI1p9F,0.707,0.238,3,-8.818,1,0.0379,0.0905,2.42e-06,0.0842,0.345,124.156,3,2
3ym8ajVmKm6Fybgov3WBI5,Let Me Go,Daniel Caesar,NEVER ENOUGH,2023-04-07,216524,69,3ym8ajVmKm6Fybgov3WBI5,0.591,0.473,7,-8.122,0,0.0708,0.694,0.00334,0.108,0.451,152.88,4,1
4deAN7JXhdHHifxOp0TTjU,Do You Like Me?,Daniel Caesar,NEVER ENOUGH,2023-04-07,227520,65,4deAN7JXhdHHifxOp0TTjU,0.718,0.398,11,-6.774,1,0.0396,0.498,0.0352,0.129,0.373,76.976,4,0
2QfznFotJNZmnIEYFdzE5T,Heartbreak Anniversary,Giveon,Heartbreak Anniversary,2020-02-21,196794,69,2QfznFotJNZmnIEYFdzE5T,0.624,0.457,0,-8.876,1,0.0494,0.557,0.0,0.128,0.586,129.758,4,3
6rY5FAWxCdAGllYEOZMbjW,SLOW DANCING IN THE DARK,Joji,BALLADS 1,2018-10-26,209273,79,6rY5FAWxCdAGllYEOZMbjW,0.517,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.968,4,0
1TuSfYnKU5uKbYK1esQDLj,Another Heartbreak,Giveon,Give Or Take,2022-06-24,249315,53,1TuSfYnKU5uKbYK1esQDLj,0.587,0.251,1,-9.017,1,0.0289,0.862,0.0,0.105,0.272,75.163,4,0
1CsMKhwEmNnmvHUuO5nryA,SKINNY,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,219733,80,1CsMKhwEmNnmvHUuO5nryA,0.251,0.252,9,-14.478,1,0.0375,0.693,0.00706,0.0968,0.0395,69.988,4,0
22ZcJxQkzIL6EU692kAFWY,cowboy in LA,LANY,mama's boy,2020-10-02,213800,58,22ZcJxQkzIL6EU692kAFWY,0.624,0.393,8,-8.916,1,0.0333,0.407,0.0,0.118,0.728,177.963,4,3
0JWA4NaSOa1mZfLyNvZLQW,Pessimist,Lithe,Pessimist,2020-05-15,140224,65,0JWA4NaSOa1mZfLyNvZLQW,0.69,0.197,4,-12.801,0,0.078,0.366,0.000139,0.128,0.269,177.985,3,1
5GUYJTQap5F3RDQiCOJhrS,Self Control,Frank Ocean,Blonde,2016-08-20,249667,76,5GUYJTQap5F3RDQiCOJhrS,0.581,0.21,8,-10.426,1,0.0321,0.768,0.0,0.369,0.452,80.099,4,0
